Time,Channel A,Channel B,Channel C,Channel D
(s),(V),(V),(V),(V)

0.84998296,-0.04060039,0.00000000,0.00000000,-0.04075418
0.85998276,0.00000000,0.00000000,0.00000000,0.00000000
0.86998256,0.00000000,0.00000000,0.00000000,-0.04075418
0.87998236,-0.04060039,-0.04044661,0.00000000,0.00000000
0.88998216,0.00000000,-0.04044661,0.00000000,0.00000000
0.89998196,0.00000000,-0.04044661,0.00000000,-0.04075418
0.90998176,0.00000000,-0.04044661,0.00000000,-0.04075418
0.91998156,-0.04060039,0.00000000,0.00000000,-0.04075418
0.92998136,-0.04060039,0.00000000,0.00000000,-0.04075418
0.93998116,0.00000000,0.00000000,0.00000000,-0.04075418
0.94998096,0.00000000,0.00000000,0.00000000,-0.04075418
0.95998076,0.00000000,0.00000000,0.00000000,-0.04075418
0.96998056,-0.04060039,-0.04044661,0.00000000,0.00000000
0.97998036,-0.04060039,0.00000000,0.00000000,0.00000000
0.98998015,0.04060039,0.00000000,0.00000000,-0.04075418
0.99997995,0.00000000,0.00000000,0.00000000,-0.04075418
1.00997975,0.00000000,-0.04044661,0.00000000,0.00000000
1.01997955,0.00000000,-0.04044661,0.00000000,-0.04075418
1.02997935,-0.04060039,-0.04044661,0.00000000,-0.04075418
1.03997915,0.00000000,0.00000000,0.00000000,-0.04075418
1.04997895,0.00000000,0.00000000,0.00000000,-0.04075418
1.05997875,0.00000000,0.00000000,0.00000000,-0.04075418
1.06997855,0.00000000,0.00000000,0.00000000,-0.04075418
1.07997835,0.00000000,-0.04044661,0.00000000,-0.04075418
1.08997815,-0.04060039,-0.04044661,0.00000000,-0.04075418
1.09997795,0.00000000,-0.04044661,0.00000000,-0.04075418
1.10997775,0.00000000,-0.04044661,0.00000000,-0.04075418
1.11997755,-0.04060039,0.00000000,0.00000000,-0.04075418
1.12997735,0.00000000,-0.04044661,0.00000000,-0.04075418
1.13997715,0.00000000,-0.04044661,0.00000000,0.00000000
1.14997695,0.00000000,-0.04044661,0.00000000,-0.04075418
1.15997675,0.00000000,0.00000000,0.00000000,0.00000000
1.16997655,-0.04060039,0.00000000,0.00000000,-0.04075418
1.17997635,0.00000000,0.00000000,-0.04060039,0.00000000
1.18997615,0.00000000,-0.04044661,0.00000000,-0.04075418
1.19997595,0.00000000,0.00000000,-0.04060039,-0.04075418
1.20997574,0.00000000,-0.04044661,0.00000000,-0.04075418
1.21997554,0.00000000,0.00000000,0.00000000,-0.04075418
1.22997534,-0.04060039,0.00000000,0.00000000,-0.04075418
1.23997514,0.00000000,0.00000000,0.00000000,-0.04075418
1.24997494,0.00000000,0.00000000,0.00000000,-0.04075418
1.25997474,0.00000000,0.00000000,0.00000000,-0.04075418
1.26997454,-0.04060039,-0.04044661,0.00000000,-0.04075418
1.27997434,0.00000000,-0.04044661,0.00000000,-0.04075418
1.28997414,0.00000000,-0.04044661,0.00000000,-0.04075418
1.29997394,0.00000000,0.00000000,0.00000000,-0.04075418
1.30997374,0.00000000,-0.04044661,0.00000000,0.00000000
1.31997354,-0.04060039,-0.04044661,0.00000000,-0.04075418
1.32997334,0.00000000,0.00000000,0.00000000,0.00000000
1.33997314,0.00000000,0.00000000,0.04060039,-0.04075418
1.34997294,-0.04060039,0.00000000,0.00000000,-0.04075418
1.35997274,0.00000000,-0.04044661,0.00000000,0.00000000
1.36997254,0.00000000,-0.04044661,0.00000000,-0.04075418
1.37997234,0.00000000,0.00000000,0.00000000,-0.04075418
1.38997214,0.00000000,0.00000000,0.00000000,-0.04075418
1.39997194,0.00000000,0.00000000,0.00000000,-0.04075418
1.40997174,0.00000000,0.00000000,0.00000000,-0.04075418
1.41997153,0.00000000,0.00000000,0.04060039,0.00000000
1.42997133,0.00000000,0.00000000,0.04060039,0.00000000
1.43997113,-0.04060039,0.00000000,0.00000000,-0.04075418
1.44997093,-0.04060039,0.00000000,0.00000000,-0.04075418
1.45997073,0.00000000,-0.04044661,0.00000000,-0.04075418
1.46997053,0.00000000,-0.04044661,0.00000000,-0.04075418
1.47997033,0.00000000,-0.04044661,0.00000000,-0.04075418
1.48997013,-0.04060039,0.00000000,0.00000000,-0.04075418
1.49996993,-0.04060039,0.00000000,0.00000000,-0.04075418
1.50996973,0.00000000,0.00000000,0.00000000,-0.04075418
1.51996953,-0.04060039,0.00000000,0.00000000,-0.04075418
